
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
LASF,2020-11-02,5.300000,1.900000,,,1126688.000000,2.400000,2.150000,2.390000,2.150747,.090000,2.390000,2.390000
LASM,2020-11-02,5.500000,2.500000,.061100,,19150.000000,3.690000,3.650000,3.690000,3.651132,.240000,3.450000,3.690000
MIL,2020-11-02,10.140000,4.750000,,,2005.000000,5.500000,5.500000,5.500000,5.500000,.020000,5.600000,6.090000
PAL,2020-11-02,2900.000000,1100.000000,,,.000000,.000000,.000000,1485.000000,1485.333333,.000000,1300.000000,1450.000000
PJAM,2020-11-02,105.000000,60.030000,1.060000,.525000,3585.000000,68.150000,63.600000,65.000000,67.251735,-.720000,65.000000,68.150000
PULS,2020-11-02,5.610000,1.300000,.018000,.020000,463690.000000,4.580000,4.370000,4.570000,4.562195,-.020000,4.370000,4.570000
RJR,2020-11-02,2.100000,1.050000,,,58705.000000,1.250000,1.150000,1.150000,1.159369,-.030000,1.110000,1.210000
SALF,2020-11-02,37.500000,20.000000,1.150000,,100.000000,28.290000,28.290000,28.290000,28.290000,.290000,25.000000,28.290000
SGJ,2020-11-02,59.000000,35.000000,4.720000,1.100000,12639.000000,45.500000,44.500000,44.500000,44.831319,-.480000,44.500000,45.500000
SEP,2020-11-02,70.000000,30.000000,.950000,.500000,16883.000000,62.950000,61.000000,61.000000,61.865246,.730000,62.950000,63.400000
SVL,2020-11-02,26.500000,11.720000,.770000,.200000,92391.000000,14.900000,14.800000,14.890000,14.868110,-.070000,14.820000,14.900000
PROVEN,2020-11-02,.370000,.180000,.010500,.003200,1781.000000,.279000,.260000,.279000,.265412,-.004500,.230500,.279000
AMG,2020-11-02,2.350000,1.150000,,,149249.000000,1.790000,1.600000,1.600000,1.621164,.020000,1.580000,1.670000
CPJ,2020-11-02,5.300000,2.000000,,,23476.000000,2.310000,2.300000,2.300000,2.300020,.110000,2.300000,2.310000
GENAC,2020-11-02,8.250000,3.890000,,,4258.000000,6.050000,6.020000,6.020000,6.021818,.010000,6.200000,6.500000
KLE,2020-11-02,2.800000,1.100000,,,.000000,.000000,.000000,1.100000,1.100000,.000000,1.000000,1.750000
PURITY,2020-11-02,2.000000,1.120000,,,.000000,.000000,.000000,1.400000,1.400000,.000000,1.390000,1.430000
PTL,2020-11-02,2.400000,1.300000,,,100.000000,1.900000,1.900000,1.900000,1.900000,.210000,1.630000,1.900000
KREMI,2020-11-02,5.600000,1.820000,.048000,,86153.000000,4.650000,4.000000,4.000000,4.111418,-.590000,4.110000,4.750000
JSE,2020-11-02,35.000000,15.000000,.400000,.370000,.000000,.000000,.000000,18.250000,18.360482,.000000,17.510000,18.000000
EPLY,2020-11-02,25.000000,10.100000,.471600,.570000,1335.000000,19.000000,18.500000,18.500000,18.780899,-.210000,17.500000,19.250000
CFF,2020-11-02,22.500000,1.550000,.250000,,720.000000,1.680000,1.680000,1.680000,1.680000,-.010000,1.650000,1.680000
JPS9.5,2020-11-02,1497.310000,1497.310000,.710547,,.000000,.000000,.000000,1497.310000,1497.310000,.000000,1721.910000,
XFUND,2020-11-02,11.900000,5.800000,,,6330.000000,7.890000,7.750000,7.750000,7.755596,.010000,7.750000,7.890000
DTL,2020-11-02,3.100000,1.400000,.010000,,31574.000000,2.500000,2.500000,2.500000,2.500000,-.050000,2.400000,2.550000
SJ,2020-11-02,80.000000,34.000000,1.440000,.400000,26399.000000,46.480000,45.500000,45.500000,45.540000,-.250000,45.500000,46.480000
MDS,2020-11-02,8.800000,3.510000,.110000,,1000.000000,4.670000,4.670000,4.670000,4.670000,.360000,4.150000,4.650000
KEX,2020-11-02,12.000000,5.000000,.080000,,1100.000000,6.850000,6.300000,6.850000,6.800000,.500000,6.300000,6.850000
MTL,2020-11-02,.360000,.137500,,,.000000,.000000,.000000,.150000,.150000,.000000,.130000,.150000
SIL,2020-11-02,3.800000,2.200000,.090890,.031400,.000000,.000000,.000000,3.590000,3.467186,.000000,3.100000,3.550000
138SL,2020-11-02,9.480000,2.850000,,,.000000,.000000,.000000,4.890000,4.890000,.000000,4.500000,4.890000
138SLVR,2020-11-02,7.910000,5.000000,,,.000000,.000000,.000000,6.880000,6.880000,.000000,,7.910000
JMMBGL,2020-11-02,48.500000,28.000000,.490000,,156394.000000,30.800000,30.000000,30.120000,30.445470,.670000,30.120000,30.800000
ProvenJA,2020-11-02,55.000000,31.050000,.010500,.003200,53488.000000,39.800000,38.650000,39.390000,38.904578,-1.000000,38.500000,39.390000
CAC,2020-11-02,15.000000,7.390000,.035000,,.000000,.000000,.000000,14.750000,14.750000,.000000,7.930000,13.000000
TTECH,2020-11-02,7.300000,3.500000,,,43402.000000,5.500000,5.500000,5.500000,5.500000,.500000,5.200000,6.700000
JMMBGLUSD6.00,2020-11-02,1.180000,.990000,.079998,.030081,163.000000,1.050000,1.050000,1.050000,1.050000,.000000,1.050000,1.180000
JMMBGLUSD5.75,2020-11-02,1.500000,1.410000,.084509,.043242,.000000,.000000,.000000,1.410000,1.410000,.000000,1.410000,1.500000
JMMBGL7.50,2020-11-02,.990000,.550000,.032879,.008475,27064.000000,.750000,.750000,.750000,.750000,.010000,.710000,.750000
JMMBGL7.25,2020-11-02,1.900000,1.450000,.052134,.012713,.000000,.000000,.000000,1.600000,1.600000,.000000,1.500000,1.600000
SILUS,2020-11-02,.030000,.019000,.090890,.031400,761.000000,.029000,.029000,.029000,.029000,.000500,.025000,.029100
ROC,2020-11-02,4.000000,2.000000,,,38994.000000,2.500000,2.500000,2.500000,2.500000,-.010000,2.800000,2.880000
JETCON,2020-11-02,1.990000,.650000,.030000,,200.000000,.800000,.800000,.800000,.800000,-.020000,.800000,.870000
ISP,2020-11-02,33.000000,12.000000,,,.000000,.000000,.000000,22.500000,22.500000,.000000,15.100000,22.500000
KEY,2020-11-02,11.500000,2.000000,,,38134.000000,8.990000,8.200000,8.400000,8.331197,.320000,8.100000,8.400000
PJX,2020-11-02,11.000000,7.000000,,,4068.000000,8.010000,8.000000,8.000000,8.001131,-.010000,7.050000,8.000000
AFSVR2020,2020-11-02,,,,,.000000,.000000,.000000,,99.500000,.000000,,
EPLY8.25,2020-11-02,9.120000,5.000000,.494995,.164094,500.000000,8.450000,8.450000,8.450000,8.450000,-.010000,6.000000,8.450000
MEEG,2020-11-02,6.790000,2.890000,,.090000,2500.000000,3.650000,2.980000,2.980000,3.516000,.500000,2.980000,3.340000
NCBFG,2020-11-02,215.000000,128.010000,3.600000,1.000000,102737.000000,136.000000,134.100000,136.000000,135.766827,.310000,135.000000,136.000000
CAB11A,2020-11-02,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,,
CAB11B,2020-11-02,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,,
ECL,2020-11-02,7.500000,2.850000,.000611,.000490,21115.000000,3.500000,3.110000,3.300000,3.241748,-.260000,3.110000,3.860000
SOS,2020-11-02,12.500000,4.010000,.130000,,3482.000000,5.170000,4.800000,4.800000,4.842504,.340000,4.520000,5.500000
PBS,2020-11-02,.770000,.500000,,.008111,.000000,.000000,.000000,.750000,.746189,.000000,.660000,
PBS9.75,2020-11-02,108.000000,80.000000,,,.000000,.000000,.000000,102.000000,101.160110,.000000,78.000000,
SBJPSB,2020-11-02,,,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
NCBFGFR2021,2020-11-02,,,,,.000000,.000000,.000000,,143.610000,.000000,,
FOSRICH,2020-11-02,4.900000,2.000000,,,6238.000000,3.500000,3.350000,3.350000,3.455130,-.440000,3.350000,3.400000
GWEST,2020-11-02,1.250000,.560000,,,.000000,.000000,.000000,.890000,.890000,.000000,.750000,.890000
WISYNCO,2020-11-02,26.000000,11.500000,.170000,.090000,100414.000000,15.900000,15.300000,15.450000,15.453923,-.130000,15.450000,15.900000
VMIL,2020-11-02,13.990000,5.000000,.190000,.030000,6616.000000,5.750000,5.600000,5.620000,5.669658,.090000,5.600000,5.620000
ELITE,2020-11-02,5.850000,2.070000,,,500.000000,3.280000,3.280000,3.280000,3.280000,.180000,3.060000,3.280000
EPLY5.00,2020-11-02,1.030000,1.000000,.090080,.017040,.000000,.000000,.000000,1.030000,1.020600,.000000,.890000,
EPLY8.75,2020-11-02,8.590000,6.000000,.526440,.174040,.000000,.000000,.000000,7.700000,7.700000,.000000,8.850000,
DTL9,2020-11-02,2.300000,1.400000,,,.000000,.000000,.000000,2.050000,2.050000,.000000,2.000000,2.330000
JMMBGL5.50NC,2020-11-02,2.300000,2.300000,,,.000000,.000000,.000000,2.300000,2.300000,.000000,,2.300000
JMMBGL5.75C,2020-11-02,2.320000,1.717000,,,7562.000000,2.050000,2.050000,2.050000,2.050000,.000000,2.000000,2.050000
JMMBGL7.00NC,2020-11-02,2.000000,1.340000,,,.000000,.000000,.000000,1.340000,1.340000,.000000,1.540000,1.650000
JMMBGL7.25C,2020-11-02,2.000000,1.200000,,,.000000,.000000,.000000,1.210000,1.210000,.000000,1.390000,1.550000
CAC9.50,2020-11-02,1.200000,.800000,,,44519.000000,.970000,.970000,.970000,.970000,-.020000,.970000,1.200000
SCIJA,2020-11-02,13.060000,.000000,.004225,.002900,.000000,,,13.060000,13.060000,.000000,,
SCIJMD,2020-11-02,30.000000,13.060000,,.002900,25000.000000,17.500000,17.400000,17.400000,17.500000,.000000,17.400000,17.500000
SCIUS,2020-11-02,.220000,.000000,,,.000000,.000000,.000000,.128000,.128000,.000000,,
SCIUSD,2020-11-02,.220000,.120000,.004225,.002900,3281.000000,.134900,.134900,.134900,.134900,.004400,.130100,.134900
EFRESH,2020-11-02,1.450000,.500000,,,213195.000000,.750000,.740000,.740000,.740630,-.040000,.720000,.750000
MJE,2020-11-02,14.500000,5.480000,,.060000,5577.000000,7.200000,7.200000,7.200000,7.200000,-.170000,7.200000,8.200000
INDIES,2020-11-02,3.500000,1.250000,,,80570.000000,2.780000,2.700000,2.700000,2.704965,.010000,2.620000,2.750000
SML,2020-11-02,6.300000,4.200000,,,2012.000000,4.650000,4.650000,4.650000,4.650000,-.480000,4.650000,5.130000
SSLVC,2020-11-02,1.600000,.500000,,,9943.000000,.590000,.590000,.590000,.590000,.040000,.450000,.590000
EPLY7.50,2020-11-02,7.000000,4.600000,,.150410,.000000,.000000,.000000,7.000000,7.000000,.000000,7.000000,
FTNA,2020-11-02,8.000000,3.500000,,,95477.000000,5.000000,4.750000,5.000000,4.973751,.010000,4.750000,5.000000
MPCCEL,2020-11-02,275.000000,130.000000,,,200.000000,149.000000,149.000000,149.000000,149.000000,-1.010000,148.000000,150.000000
MPCCELUS,2020-11-02,,,,,100.000000,1.150000,1.150000,1.150000,1.150000,.150000,1.060000,
ELMIC,2020-11-02,1.990000,1.950000,,,.000000,.000000,.000000,1.960000,1.960000,.000000,,1.960000
MTLJA,2020-11-02,48.990000,32.210000,,,83.000000,48.990000,48.990000,48.990000,48.990000,6.390000,,
ICREATE,2020-11-02,.900000,.400000,,,30160.000000,.690000,.660000,.690000,.669947,-.030000,.600000,.720000
JMMB7.50,2020-11-02,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.010000,
JMMBUS6.00,2020-11-02,,,,.014958,.000000,.000000,.000000,1.000000,1.020000,.000000,,
PTL8.75,2020-11-02,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.310000,
WIG,2020-11-02,1.150000,.500000,,,662513.000000,.780000,.760000,.770000,.771356,-.010000,.760000,.780000
CPJVR2023,2020-11-02,,,,,.000000,.000000,.000000,,100.000000,.000000,,
LAB,2020-11-02,3.200000,1.400000,,,71289.000000,2.690000,2.520000,2.520000,2.530249,.000000,2.520000,2.690000
SELECTF,2020-11-02,1.180000,.580000,,,1278300.000000,.700000,.660000,.660000,.683779,.010000,.660000,.700000
CPFV,2020-11-02,57.480000,30.000000,,,.000000,.000000,.000000,44.990000,44.990000,.000000,41.600000,44.990000
QWI,2020-11-02,1.200000,.550000,,,37000.000000,.800000,.720000,.800000,.752541,-.010000,.740000,.790000
AFSVR2025,2020-11-02,,,,,.000000,.000000,.000000,,100.000000,.000000,,
MAILPAC,2020-11-02,2.600000,1.200000,,,239291.000000,2.000000,1.980000,1.980000,1.996773,.020000,1.980000,2.000000
LUMBER,2020-11-02,2.670000,.950000,,,4240914.000000,1.300000,1.200000,1.300000,1.289436,.050000,1.140000,1.300000
SELECTMD,2020-11-02,1.160000,.460000,,,320600.000000,.770000,.700000,.770000,.756133,.010000,.720000,.770000
FIRSTROCKJMD,2020-11-02,18.490000,8.500000,,,12359.000000,12.500000,12.150000,12.150000,12.235767,.000000,12.150000,12.500000
FIRSTROCKUSD,2020-11-02,.120000,.060000,,,11500.000000,.085500,.085000,.085500,.085478,.011300,.078000,.085500
CABROKERS,2020-11-02,2.850000,1.600000,,,10100.000000,1.940000,1.900000,1.940000,1.923042,.120000,1.670000,1.940000
TJH,2020-11-02,1.410000,1.000000,,,584271.000000,1.310000,1.270000,1.310000,1.286485,.010000,1.280000,1.310000
TJHUSD,2020-11-02,.011000,.007000,,,75550.000000,.009000,.008800,.008800,.008962,-.000400,.008600,.008800
TOKI,2020-11-02,,,,,.000000,.000000,.000000,.010000,.010000,.000000,.012000,.000000
CWJDEFERREDA,2020-11-02,4.000000,1.550000,,,1023.000000,2.000000,1.990000,2.000000,1.998534,.010000,1.990000,2.000000
TROPICAL,2020-11-02,1.350000,1.010000,,,489722.000000,1.270000,1.160000,1.160000,1.235673,.000000,1.160000,1.200000
TJH8.0,2020-11-02,,,,,.000000,.000000,.000000,.000000,1.410000,.000000,1.410000,.000000
JPS5D,2020-11-03,,,.100000,.025000,.000000,.000000,.000000,.380000,.380000,.000000,.460000,
JPS5C,2020-11-03,,,.100000,.025000,.000000,.000000,.000000,.380000,.380000,.000000,.440000,
JP,2020-11-03,28.500000,15.000000,,.150000,267.000000,20.010000,20.010000,20.010000,20.010000,.000000,20.000000,21.300000
JBG,2020-11-03,41.000000,21.000000,.390000,.180000,5929.000000,27.900000,25.100000,26.600000,27.304588,.600000,25.500000,26.600000
HONBUN,2020-11-03,9.900000,4.000000,.060000,.050000,13650.000000,4.850000,4.850000,4.850000,4.850000,.000000,4.760000,4.850000
GK,2020-11-03,79.990000,50.510000,1.550000,.400000,67774.000000,57.750000,57.000000,57.750000,57.647565,.210000,57.000000,57.750000
1834,2020-11-03,1.260000,.710000,.080000,,8910.000000,1.010000,1.010000,1.010000,1.010000,.000000,.860000,1.050000
DCOVE,2020-11-03,12.000000,5.510000,.600000,.300000,1707.000000,7.000000,7.000000,7.000000,7.000000,.010000,6.990000,7.000000
CBNY,2020-11-03,.180000,.070000,,,132315.000000,.150000,.150000,.150000,.150000,.000000,.130000,.150000
CAR,2020-11-03,8.800000,5.800000,.670000,.150000,70145.000000,6.490000,6.430000,6.450000,6.482951,.000000,6.430000,6.490000
CCC,2020-11-03,85.000000,35.000000,,,13787.000000,54.100000,53.000000,54.000000,53.275782,1.120000,53.010000,54.000000
CHL,2020-11-03,10.500000,5.100000,.240000,.100000,1000.000000,6.900000,6.900000,6.900000,6.900000,-.850000,6.300000,7.750000
BPOW,2020-11-03,8.440000,3.000000,.020000,,.000000,.000000,.000000,3.470000,3.090607,.000000,3.100000,3.470000
BRG,2020-11-03,18.990000,9.500000,.307000,,1433.000000,11.500000,11.490000,11.490000,11.499986,.270000,11.500000,11.490000
BIL,2020-11-03,98.000000,45.000000,2.197000,,64825.000000,84.990000,82.470000,82.550000,82.690438,.140000,82.480000,84.890000
AFS,2020-11-03,37.000000,17.650000,.870000,.100000,1041.000000,22.000000,22.000000,22.000000,22.000000,1.730000,20.300000,24.000000
SGJ,2020-11-03,59.000000,35.000000,4.720000,1.100000,34592.000000,44.500000,43.500000,44.000000,43.820126,-1.010000,43.700000,44.000000
SALF,2020-11-03,37.500000,20.000000,1.150000,,30.000000,28.290000,28.290000,28.290000,28.290000,.000000,25.000000,28.290000
RJR,2020-11-03,2.100000,1.050000,,,70205.000000,1.210000,1.170000,1.200000,1.207177,.050000,1.160000,1.230000
PULS,2020-11-03,5.610000,1.300000,.018000,.020000,676240.000000,4.560000,4.250000,4.250000,4.512431,-.050000,4.260000,4.500000
PJAM,2020-11-03,105.000000,60.030000,1.060000,.525000,3859.000000,66.000000,63.600000,63.600000,63.838145,-3.410000,64.000000,68.100000
PAL,2020-11-03,2900.000000,1100.000000,,,1.000000,1300.000000,1300.000000,1300.000000,1300.000000,-185.330000,1300.000000,1450.000000
MIL,2020-11-03,10.140000,4.750000,,,2798.000000,6.090000,5.600000,6.090000,5.739750,.240000,5.600000,6.080000
LASM,2020-11-03,5.500000,2.500000,.061100,,7168.000000,3.690000,3.400000,3.690000,3.636523,-.010000,3.480000,3.690000
LASF,2020-11-03,5.300000,1.900000,,,2972626.000000,2.680000,2.150000,2.680000,2.383709,.230000,2.670000,2.680000
LASD,2020-11-03,3.990000,1.900000,.043000,,63438.000000,3.140000,2.980000,2.990000,3.008467,-.020000,2.990000,3.140000
KW,2020-11-03,73.000000,36.000000,.480000,.310000,8667.000000,47.900000,45.000000,47.900000,45.058890,-2.840000,44.950000,47.900000
KPREIT,2020-11-03,8.000000,4.500000,.001400,,1585.000000,7.480000,6.790000,7.480000,6.817426,.030000,6.800000,7.480000
JAMT,2020-11-03,8.500000,3.260000,.060000,,562787.000000,5.640000,5.200000,5.400000,5.456393,.360000,5.300000,5.400000
JPS7,2020-11-03,.550000,.550000,.140000,.035000,.000000,.000000,.000000,.550000,.550000,.000000,.550000,
JPS6,2020-11-03,,,.120000,.030000,.000000,.000000,.000000,.440000,.440000,.000000,.510000,
XFUND,2020-11-03,11.900000,5.800000,,,250.000000,7.890000,7.890000,7.890000,7.890000,.130000,7.750000,7.800000
JPS9.5,2020-11-03,1497.310000,1497.310000,.710547,,.000000,.000000,.000000,1497.310000,1497.310000,.000000,1721.910000,
CFF,2020-11-03,22.500000,1.550000,.250000,,106931.000000,1.740000,1.630000,1.630000,1.672750,-.010000,1.600000,1.740000
EPLY,2020-11-03,25.000000,10.100000,.471600,.570000,6367.000000,19.250000,18.780000,18.780000,18.992450,.210000,18.500000,19.250000
JSE,2020-11-03,35.000000,15.000000,.400000,.370000,9540.000000,18.000000,17.550000,17.550000,17.596116,-.760000,17.600000,18.000000
KREMI,2020-11-03,5.600000,1.820000,.048000,,.000000,.000000,.000000,4.000000,4.111418,.000000,4.130000,4.740000
PTL,2020-11-03,2.400000,1.300000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.630000,1.850000
PURITY,2020-11-03,2.000000,1.120000,,,.000000,.000000,.000000,1.400000,1.400000,.000000,1.390000,1.430000
KLE,2020-11-03,2.800000,1.100000,,,.000000,.000000,.000000,1.100000,1.100000,.000000,1.260000,1.750000
GENAC,2020-11-03,8.250000,3.890000,,,100.000000,6.200000,6.200000,6.200000,6.200000,.180000,6.020000,6.500000
CPJ,2020-11-03,5.300000,2.000000,,,2506.000000,2.250000,2.160000,2.250000,2.163807,-.140000,2.200000,2.250000
AMG,2020-11-03,2.350000,1.150000,,,42308.000000,1.600000,1.570000,1.600000,1.587412,-.030000,1.570000,1.650000
PROVEN,2020-11-03,.370000,.180000,.010500,.003200,3286.000000,.279000,.260000,.260000,.261075,-.004300,.235200,.278000
SVL,2020-11-03,26.500000,11.720000,.770000,.200000,39251.000000,14.940000,14.900000,14.900000,14.914418,.040000,14.890000,14.940000
SEP,2020-11-03,70.000000,30.000000,.950000,.500000,7330.000000,63.450000,60.500000,63.450000,61.857065,-.010000,61.000000,63.450000
JMMBGLUSD5.75,2020-11-03,1.500000,1.410000,.084509,.043242,.000000,.000000,.000000,1.410000,1.410000,.000000,1.410000,1.500000
JMMBGLUSD6.00,2020-11-03,1.180000,.990000,.079998,.030081,.000000,.000000,.000000,1.050000,1.050000,.000000,1.050000,1.180000
TTECH,2020-11-03,7.300000,3.500000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.250000,6.700000
CAC,2020-11-03,15.000000,7.390000,.035000,,.000000,.000000,.000000,14.750000,14.750000,.000000,7.930000,13.000000
ProvenJA,2020-11-03,55.000000,31.050000,.010500,.003200,11699.000000,39.940000,34.050000,38.600000,38.505538,-.390000,36.000000,39.800000
JMMBGL,2020-11-03,48.500000,28.000000,.490000,,15256.000000,30.800000,30.000000,30.700000,30.091829,-.360000,30.500000,30.750000
138SLVR,2020-11-03,7.910000,5.000000,,,.000000,.000000,.000000,6.880000,6.880000,.000000,,7.910000
138SL,2020-11-03,9.480000,2.850000,,,20500.000000,4.890000,4.500000,4.500000,4.511415,-.380000,4.500000,4.890000
SIL,2020-11-03,4.000000,2.200000,.090890,.031400,200000.000000,4.000000,3.550000,4.000000,3.754887,.280000,3.260000,3.990000
MTL,2020-11-03,.360000,.130000,,,770.000000,.130000,.130000,.130000,.130000,-.020000,,.130000
KEX,2020-11-03,12.000000,5.000000,.080000,,5557.000000,6.800000,6.800000,6.800000,6.800000,.000000,6.300000,6.800000
MDS,2020-11-03,8.800000,3.510000,.110000,,.000000,.000000,.000000,4.670000,4.670000,.000000,4.150000,4.650000
SJ,2020-11-03,80.000000,34.000000,1.440000,.400000,12444.000000,46.350000,45.500000,45.550000,45.537492,.000000,45.500000,46.480000
DTL,2020-11-03,3.100000,1.400000,.010000,,117645.000000,2.810000,2.500000,2.810000,2.644932,.140000,2.510000,2.790000
ECL,2020-11-03,7.500000,2.850000,.000611,.000490,50.000000,3.860000,3.860000,3.860000,3.860000,.620000,3.730000,3.860000
CAB11B,2020-11-03,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,,
CAB11A,2020-11-03,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,,
NCBFG,2020-11-03,215.000000,128.010000,3.600000,1.000000,23733.000000,136.000000,134.900000,135.000000,135.735950,-.030000,134.800000,135.000000
MEEG,2020-11-03,6.790000,2.890000,,.090000,.000000,.000000,.000000,2.980000,3.516000,.000000,2.980000,3.000000
EPLY8.25,2020-11-03,9.120000,5.000000,.494995,.164094,.000000,.000000,.000000,8.450000,8.450000,.000000,8.260000,8.450000
AFSVR2020,2020-11-03,,,,,.000000,.000000,.000000,,99.500000,.000000,,
PJX,2020-11-03,11.000000,7.000000,,,378.000000,8.020000,8.020000,8.020000,8.020000,.020000,7.050000,8.500000
KEY,2020-11-03,11.500000,2.000000,,,25307.000000,8.400000,8.400000,8.400000,8.400000,.070000,8.300000,8.400000
ISP,2020-11-03,33.000000,12.000000,,,.000000,.000000,.000000,22.500000,22.500000,.000000,15.100000,22.500000
JETCON,2020-11-03,1.990000,.650000,.030000,,.000000,.000000,.000000,.800000,.800000,.000000,.800000,.870000
ROC,2020-11-03,4.000000,2.000000,,,46540.000000,2.800000,2.800000,2.800000,2.800000,.300000,2.800000,2.880000
SILUS,2020-11-03,.030000,.019000,.090890,.031400,5000.000000,.030000,.025000,.030000,.027363,-.001600,.020100,.030000
JMMBGL7.25,2020-11-03,1.900000,1.450000,.052134,.012713,.000000,.000000,.000000,1.600000,1.600000,.000000,1.500000,1.600000
JMMBGL7.50,2020-11-03,.990000,.550000,.032879,.008475,4168.000000,.750000,.750000,.750000,.750000,.000000,.710000,.750000
JMMBGL7.00NC,2020-11-03,2.000000,1.340000,,,.000000,.000000,.000000,1.340000,1.340000,.000000,1.540000,1.650000
JMMBGL5.75C,2020-11-03,2.320000,1.717000,,,.000000,.000000,.000000,2.050000,2.050000,.000000,2.000000,2.050000
JMMBGL5.50NC,2020-11-03,2.300000,2.300000,,,.000000,.000000,.000000,2.300000,2.300000,.000000,,2.300000
DTL9,2020-11-03,2.300000,1.400000,,,.000000,.000000,.000000,2.050000,2.050000,.000000,2.000000,2.330000
EPLY8.75,2020-11-03,8.850000,6.000000,.526440,.174040,56.000000,8.850000,8.850000,8.850000,8.850000,1.150000,5.000000,8.850000
EPLY5.00,2020-11-03,1.030000,1.000000,.090080,.017040,.000000,.000000,.000000,1.030000,1.020600,.000000,.000000,
ELITE,2020-11-03,5.850000,2.070000,,,.000000,.000000,.000000,3.280000,3.280000,.000000,3.050000,3.280000
VMIL,2020-11-03,13.990000,5.000000,.190000,.030000,87765.000000,5.790000,5.630000,5.790000,5.678667,.010000,5.630000,5.790000
WISYNCO,2020-11-03,26.000000,11.500000,.170000,.090000,45951.000000,15.900000,15.460000,15.900000,15.676195,.230000,15.450000,15.900000
GWEST,2020-11-03,1.250000,.560000,,,.000000,.000000,.000000,.890000,.890000,.000000,.750000,.890000
FOSRICH,2020-11-03,4.900000,2.000000,,,18150.000000,3.400000,3.350000,3.350000,3.387190,-.070000,3.350000,3.400000
NCBFGFR2021,2020-11-03,,,,,.000000,.000000,.000000,,143.610000,.000000,,
